relation_id,feature_id,cite_id,species_id
38754,20184,citation191,Bostrychia carunculata
38755,20185,citation191,Bostrychia carunculata
38756,20186,citation191,Bostrychia carunculata
38757,20187,citation191,Bostrychia carunculata
38758,20188,citation191,Bostrychia carunculata
38759,20189,citation191,Bostrychia carunculata
38760,20190,citation191,Bostrychia carunculata
38761,20191,citation191,Bostrychia hagedash
38762,20192,citation191,Bostrychia hagedash
38763,20193,citation191,Bostrychia hagedash
38764,20194,citation191,Bostrychia hagedash
38765,20195,citation191,Bostrychia hagedash
38766,20196,citation191,Bostrychia hagedash
38767,20197,citation191,Bostrychia hagedash
38768,20198,citation191,Bostrychia hagedash
38769,20199,citation191,Bostrychia hagedash
38770,20200,citation191,Bostrychia hagedash
38771,20201,citation191,Bostrychia hagedash
38772,20202,citation191,Bostrychia hagedash
38773,20203,citation191,Bostrychia hagedash
38774,20204,citation191,Bostrychia hagedash
38775,20205,citation191,Bostrychia hagedash
38776,20206,citation191,Bostrychia hagedash
38777,20207,citation191,Bostrychia hagedash
38778,20208,citation191,Bostrychia hagedash
38779,20209,citation191,Bostrychia hagedash
38780,20210,citation191,Bostrychia hagedash
38781,20211,citation191,Bostrychia hagedash
38782,20212,citation191,Bostrychia hagedash
38783,20213,citation191,Bostrychia hagedash
38784,20214,citation191,Bostrychia hagedash
38785,20215,citation191,Bostrychia hagedash
38786,20216,citation191,Bostrychia hagedash
38787,20217,citation191,Bostrychia hagedash
38788,20218,citation191,Bostrychia hagedash
38789,20219,citation191,Bostrychia hagedash
38790,20220,citation191,Bostrychia hagedash
38791,20221,citation191,Bostrychia olivacea
38792,20222,citation191,Bostrychia olivacea
38793,20223,citation191,Bostrychia olivacea
38794,20224,citation191,Bostrychia olivacea
38795,20225,citation191,Bostrychia olivacea
38796,20226,citation191,Bostrychia olivacea
38797,20227,citation191,Bostrychia olivacea
38798,20228,citation191,Bostrychia olivacea
38799,20229,citation191,Bostrychia olivacea
38800,20230,citation191,Bostrychia olivacea
38801,20231,citation191,Bostrychia olivacea
38802,20232,citation191,Bostrychia olivacea
38803,20233,citation191,Bostrychia olivacea
38804,20234,citation191,Bostrychia olivacea
38805,20235,citation191,Bostrychia olivacea
38806,20236,citation191,Bostrychia olivacea
38807,20237,citation191,Bostrychia olivacea
38808,20238,citation191,Bostrychia olivacea
38809,20239,citation191,Bostrychia olivacea
38810,20240,citation191,Bostrychia olivacea
38811,20241,citation191,Bostrychia olivacea
38812,20242,citation191,Bostrychia olivacea
38813,20243,citation191,Bostrychia olivacea
38814,20244,citation191,Bostrychia olivacea
38815,20245,citation191,Bostrychia olivacea
38816,20246,citation191,Bostrychia olivacea
38817,20247,citation191,Bostrychia olivacea
38818,20248,citation191,Bostrychia olivacea
38819,20249,citation191,Bostrychia olivacea
38820,20250,citation191,Bostrychia olivacea
38821,20251,citation191,Bostrychia rara
38822,20252,citation191,Bostrychia rara
38823,20253,citation191,Bostrychia rara
38824,20254,citation191,Bostrychia rara
38825,20255,citation191,Bostrychia rara
38826,20256,citation191,Bostrychia rara
38827,20257,citation191,Bostrychia rara
38828,20258,citation191,Bostrychia rara
38829,20259,citation191,Bostrychia rara
38830,20260,citation191,Bostrychia rara
38831,20261,citation191,Bostrychia rara
38832,20262,citation191,Bostrychia rara
38833,20263,citation191,Bostrychia rara
38834,20264,citation191,Bostrychia rara
38835,20265,citation191,Bostrychia rara
38836,20266,citation191,Bostrychia rara
38837,20267,citation191,Bostrychia rara
38838,20268,citation191,Bostrychia rara
38839,20269,citation191,Bostrychia rara
38840,20270,citation191,Bostrychia rara
38841,20271,citation191,Bostrychia rara
38842,20272,citation191,Bostrychia rara
38843,20273,citation191,Bostrychia rara
38844,20274,citation191,Bostrychia rara
38845,20275,citation191,Bostrychia rara
38846,20276,citation191,Bostrychia rara
38847,20277,citation191,Bostrychia rara
38848,20278,citation191,Bostrychia rara
38849,20279,citation191,Bostrychia rara
38850,20280,citation191,Bostrychia rara
38851,20281,citation191,Cercibis oxycerca
38852,20282,citation191,Cercibis oxycerca
38853,20283,citation191,Cercibis oxycerca
38854,20284,citation191,Cercibis oxycerca
38855,20285,citation191,Cercibis oxycerca
38856,20286,citation191,Cercibis oxycerca
38857,20287,citation191,Cercibis oxycerca
38858,20288,citation191,Cercibis oxycerca
38859,20289,citation191,Cercibis oxycerca
38860,20290,citation191,Cercibis oxycerca
38861,20291,citation191,Cercibis oxycerca
38862,20292,citation191,Cercibis oxycerca
38863,20293,citation191,Cercibis oxycerca
38864,20294,citation191,Cercibis oxycerca
38865,20295,citation191,Cercibis oxycerca
38866,20296,citation191,Cercibis oxycerca
38867,20297,citation191,Cercibis oxycerca
38868,20298,citation191,Cercibis oxycerca
38869,20299,citation191,Cercibis oxycerca
38870,20300,citation191,Cercibis oxycerca
38871,20301,citation191,Cercibis oxycerca
38872,20302,citation191,Cercibis oxycerca
38873,20303,citation191,Cercibis oxycerca
38874,20304,citation191,Cercibis oxycerca
38875,20305,citation191,Cercibis oxycerca
38876,20306,citation191,Cercibis oxycerca
38877,20307,citation191,Cercibis oxycerca
38878,20308,citation191,Cercibis oxycerca
38879,20309,citation191,Cercibis oxycerca
38880,20310,citation191,Cercibis oxycerca
38881,20311,citation191,Eudocimus albus
38882,20312,citation191,Eudocimus albus
38883,20313,citation191,Eudocimus albus
38884,20314,citation191,Eudocimus albus
38885,20315,citation191,Eudocimus albus
38886,20316,citation191,Eudocimus albus
38887,20317,citation191,Eudocimus albus
38888,20318,citation191,Eudocimus albus
38889,20319,citation191,Eudocimus albus
38890,20320,citation191,Eudocimus albus
38891,20321,citation191,Eudocimus albus
38892,20322,citation191,Eudocimus albus
38893,20323,citation191,Eudocimus albus
38894,20324,citation191,Eudocimus albus
38895,20325,citation191,Eudocimus albus
38896,20326,citation191,Eudocimus albus
38897,20327,citation191,Eudocimus albus
38898,20328,citation191,Eudocimus albus
38899,20329,citation191,Eudocimus albus
38900,20330,citation191,Eudocimus albus
38901,20331,citation191,Eudocimus albus
38902,20332,citation191,Eudocimus albus
38903,20333,citation191,Eudocimus albus
38904,20334,citation191,Eudocimus albus
38905,20335,citation191,Eudocimus albus
38906,20336,citation191,Eudocimus albus
38907,20337,citation191,Eudocimus albus
38908,20338,citation191,Eudocimus albus
38909,20339,citation191,Eudocimus albus
38910,20340,citation191,Eudocimus albus
38911,20341,citation191,Eudocimus ruber
38912,20342,citation191,Eudocimus ruber
38913,20343,citation191,Eudocimus ruber
38914,20344,citation191,Eudocimus ruber
38915,20345,citation191,Eudocimus ruber
38916,20346,citation191,Eudocimus ruber
38917,20347,citation191,Eudocimus ruber
38918,20348,citation191,Eudocimus ruber
38919,20349,citation191,Eudocimus ruber
38920,20350,citation191,Eudocimus ruber
38921,20351,citation191,Eudocimus ruber
38922,20352,citation191,Eudocimus ruber
38923,20353,citation191,Eudocimus ruber
38924,20354,citation191,Eudocimus ruber
38925,20355,citation191,Eudocimus ruber
38926,20356,citation191,Eudocimus ruber
38927,20357,citation191,Eudocimus ruber
38928,20358,citation191,Eudocimus ruber
38929,20359,citation191,Eudocimus ruber
38930,20360,citation191,Eudocimus ruber
38931,20361,citation191,Eudocimus ruber
38932,20362,citation191,Eudocimus ruber
38933,20363,citation191,Eudocimus ruber
38934,20364,citation191,Eudocimus ruber
38935,20365,citation191,Eudocimus ruber
38936,20366,citation191,Eudocimus ruber
38937,20367,citation191,Eudocimus ruber
38938,20368,citation191,Eudocimus ruber
38939,20369,citation191,Eudocimus ruber
38940,20370,citation191,Eudocimus ruber
38941,20371,citation191,Geronticus calvus
38942,20372,citation191,Geronticus calvus
38943,20373,citation191,Geronticus calvus
38944,20374,citation191,Geronticus calvus
38945,20375,citation191,Geronticus calvus
38946,20376,citation191,Geronticus calvus
38947,20377,citation191,Geronticus calvus
38948,20378,citation191,Geronticus calvus
38949,20379,citation191,Geronticus calvus
38950,20380,citation191,Geronticus calvus
38951,20381,citation191,Geronticus calvus
38952,20382,citation191,Geronticus calvus
38953,20383,citation191,Geronticus calvus
38954,20384,citation191,Geronticus calvus
38955,20385,citation191,Geronticus calvus
38956,20386,citation191,Geronticus calvus
38957,20387,citation191,Geronticus calvus
38958,20388,citation191,Geronticus calvus
38959,20389,citation191,Geronticus calvus
38960,20390,citation191,Geronticus calvus
38961,20391,citation191,Geronticus calvus
38962,20392,citation191,Geronticus calvus
38963,20393,citation191,Geronticus calvus
38964,20394,citation191,Geronticus calvus
38965,20395,citation191,Geronticus calvus
38966,20396,citation191,Geronticus calvus
38967,20397,citation191,Geronticus calvus
38968,20398,citation191,Geronticus calvus
38969,20399,citation191,Geronticus calvus
38970,20400,citation191,Geronticus calvus
38971,20401,citation191,Geronticus eremita
38972,20402,citation191,Geronticus eremita
38973,20403,citation191,Geronticus eremita
38974,20404,citation191,Geronticus eremita
38975,20405,citation191,Geronticus eremita
38976,20406,citation191,Geronticus eremita
38977,20407,citation191,Geronticus eremita
38978,20408,citation191,Geronticus eremita
38979,20409,citation191,Geronticus eremita
38980,20410,citation191,Geronticus eremita
38981,20411,citation191,Geronticus eremita
38982,20412,citation191,Geronticus eremita
38983,20413,citation191,Geronticus eremita
38984,20414,citation191,Geronticus eremita
38985,20415,citation191,Geronticus eremita
38986,20416,citation191,Geronticus eremita
38987,20417,citation191,Geronticus eremita
38988,20418,citation191,Geronticus eremita
38989,20419,citation191,Geronticus eremita
38990,20420,citation191,Geronticus eremita
38991,20421,citation191,Geronticus eremita
38992,20422,citation191,Geronticus eremita
38993,20423,citation191,Geronticus eremita
38994,20424,citation191,Geronticus eremita
38995,20425,citation191,Geronticus eremita
38996,20426,citation191,Geronticus eremita
38997,20427,citation191,Geronticus eremita
38998,20428,citation191,Geronticus eremita
38999,20429,citation191,Geronticus eremita
39000,20430,citation191,Geronticus eremita
39001,20431,citation191,Lophotibis cristata
39002,20432,citation191,Lophotibis cristata
39003,20433,citation191,Lophotibis cristata
39004,20434,citation191,Lophotibis cristata
39005,20435,citation191,Lophotibis cristata
39006,20436,citation191,Lophotibis cristata
39007,20437,citation191,Lophotibis cristata
39008,20438,citation191,Lophotibis cristata
39009,20439,citation191,Lophotibis cristata
39010,20440,citation191,Lophotibis cristata
39011,20441,citation191,Lophotibis cristata
39012,20442,citation191,Lophotibis cristata
39013,20443,citation191,Lophotibis cristata
39014,20444,citation191,Lophotibis cristata
39015,20445,citation191,Lophotibis cristata
39016,20446,citation191,Lophotibis cristata
39017,20447,citation191,Lophotibis cristata
39018,20448,citation191,Lophotibis cristata
39019,20449,citation191,Lophotibis cristata
39020,20450,citation191,Lophotibis cristata
39021,20451,citation191,Lophotibis cristata
39022,20452,citation191,Lophotibis cristata
39023,20453,citation191,Lophotibis cristata
39024,20454,citation191,Lophotibis cristata
39025,20455,citation191,Lophotibis cristata
39026,20456,citation191,Lophotibis cristata
39027,20457,citation191,Lophotibis cristata
39028,20458,citation191,Lophotibis cristata
39029,20459,citation191,Lophotibis cristata
39030,20460,citation191,Lophotibis cristata
39031,20461,citation191,Mesembrinibis cayennensis
39032,20462,citation191,Mesembrinibis cayennensis
39033,20463,citation191,Mesembrinibis cayennensis
39034,20464,citation191,Mesembrinibis cayennensis
39035,20465,citation191,Mesembrinibis cayennensis
39036,20466,citation191,Mesembrinibis cayennensis
39037,20467,citation191,Mesembrinibis cayennensis
39038,20468,citation191,Mesembrinibis cayennensis
39039,20469,citation191,Mesembrinibis cayennensis
39040,20470,citation191,Mesembrinibis cayennensis
39041,20471,citation191,Mesembrinibis cayennensis
39042,20472,citation191,Mesembrinibis cayennensis
39043,20473,citation191,Mesembrinibis cayennensis
39044,20474,citation191,Mesembrinibis cayennensis
39045,20475,citation191,Mesembrinibis cayennensis
39046,20476,citation191,Mesembrinibis cayennensis
39047,20477,citation191,Mesembrinibis cayennensis
39048,20478,citation191,Mesembrinibis cayennensis
39049,20479,citation191,Mesembrinibis cayennensis
39050,20480,citation191,Mesembrinibis cayennensis
39051,20481,citation191,Mesembrinibis cayennensis
39052,20482,citation191,Mesembrinibis cayennensis
39053,20483,citation191,Mesembrinibis cayennensis
39054,20484,citation191,Mesembrinibis cayennensis
39055,20485,citation191,Mesembrinibis cayennensis
39056,20486,citation191,Mesembrinibis cayennensis
39057,20487,citation191,Mesembrinibis cayennensis
39058,20488,citation191,Mesembrinibis cayennensis
39059,20489,citation191,Mesembrinibis cayennensis
39060,20490,citation191,Mesembrinibis cayennensis
39061,20491,citation191,Nipponia nippon
39062,20492,citation191,Nipponia nippon
39063,20493,citation191,Nipponia nippon
39064,20494,citation191,Nipponia nippon
39065,20495,citation191,Nipponia nippon
39066,20496,citation191,Nipponia nippon
39067,20497,citation191,Nipponia nippon
39068,20498,citation191,Nipponia nippon
39069,20499,citation191,Nipponia nippon
39070,20500,citation191,Nipponia nippon
39071,20501,citation191,Nipponia nippon
39072,20502,citation191,Nipponia nippon
39073,20503,citation191,Nipponia nippon
39074,20504,citation191,Nipponia nippon
39075,20505,citation191,Nipponia nippon
39076,20506,citation191,Nipponia nippon
39077,20507,citation191,Nipponia nippon
39078,20508,citation191,Nipponia nippon
39079,20509,citation191,Nipponia nippon
39080,20510,citation191,Nipponia nippon
39081,20511,citation191,Nipponia nippon
39082,20512,citation191,Nipponia nippon
39083,20513,citation191,Nipponia nippon
39084,20514,citation191,Nipponia nippon
39085,20515,citation191,Nipponia nippon
39086,20516,citation191,Nipponia nippon
39087,20517,citation191,Nipponia nippon
39088,20518,citation191,Nipponia nippon
39089,20519,citation191,Nipponia nippon
39090,20520,citation191,Nipponia nippon
39091,20521,citation191,Phimosus infuscatus
39092,20522,citation191,Phimosus infuscatus
39093,20523,citation191,Phimosus infuscatus
39094,20524,citation191,Phimosus infuscatus
39095,20525,citation191,Phimosus infuscatus
39096,20526,citation191,Phimosus infuscatus
39097,20527,citation191,Phimosus infuscatus
39098,20528,citation191,Phimosus infuscatus
39099,20529,citation191,Phimosus infuscatus
39100,20530,citation191,Phimosus infuscatus
39101,20531,citation191,Phimosus infuscatus
39102,20532,citation191,Phimosus infuscatus
39103,20533,citation191,Phimosus infuscatus
39104,20534,citation191,Phimosus infuscatus
39105,20535,citation191,Phimosus infuscatus
39106,20536,citation191,Phimosus infuscatus
39107,20537,citation191,Phimosus infuscatus
39108,20538,citation191,Phimosus infuscatus
39109,20539,citation191,Phimosus infuscatus
39110,20540,citation191,Phimosus infuscatus
39111,20541,citation191,Phimosus infuscatus
39112,20542,citation191,Phimosus infuscatus
39113,20543,citation191,Phimosus infuscatus
