"relation_id","feature_id","cite_id","species_id"
4882,1372,"citation75","Spheniscus demersus"
4883,2097,"citation75","Spheniscus demersus"
4884,2822,"citation75","Spheniscus demersus"
4885,647,"citation163","Spheniscus demersus"
4886,1372,"citation163","Spheniscus demersus"
4887,2097,"citation163","Spheniscus demersus"
4888,2822,"citation163","Spheniscus demersus"
4889,647,"citation241","Spheniscus demersus"
4890,1372,"citation241","Spheniscus demersus"
4891,2097,"citation241","Spheniscus demersus"
4892,2822,"citation241","Spheniscus demersus"
4893,647,"citation303","Spheniscus demersus"
4894,1372,"citation303","Spheniscus demersus"
4895,2097,"citation303","Spheniscus demersus"
4896,2822,"citation303","Spheniscus demersus"
4897,647,"citation281","Spheniscus demersus"
4898,1372,"citation281","Spheniscus demersus"
4899,2097,"citation281","Spheniscus demersus"
4900,2822,"citation281","Spheniscus demersus"
4901,648,"citation163","Spheniscus humboldti"
4902,1373,"citation163","Spheniscus humboldti"
4903,2098,"citation163","Spheniscus humboldti"
4904,2823,"citation163","Spheniscus humboldti"
4905,649,"citation162","Spheniscus magellanicus"
4906,1374,"citation162","Spheniscus magellanicus"
4907,2099,"citation162","Spheniscus magellanicus"
4908,2824,"citation162","Spheniscus magellanicus"
4909,649,"citation163","Spheniscus magellanicus"
4910,1374,"citation163","Spheniscus magellanicus"
4911,2099,"citation163","Spheniscus magellanicus"
4912,2824,"citation163","Spheniscus magellanicus"
4913,649,"citation303","Spheniscus magellanicus"
4914,1374,"citation303","Spheniscus magellanicus"
4915,2099,"citation303","Spheniscus magellanicus"
4916,2824,"citation303","Spheniscus magellanicus"
4917,650,"citation25","Spheniscus mendiculus"
4918,1375,"citation25","Spheniscus mendiculus"
4919,2100,"citation25","Spheniscus mendiculus"
4920,2825,"citation25","Spheniscus mendiculus"
4921,650,"citation163","Spheniscus mendiculus"
4922,1375,"citation163","Spheniscus mendiculus"
4923,2100,"citation163","Spheniscus mendiculus"
4924,2825,"citation163","Spheniscus mendiculus"
4925,650,"citation303","Spheniscus mendiculus"
4926,1375,"citation303","Spheniscus mendiculus"
4927,2100,"citation303","Spheniscus mendiculus"
4928,2825,"citation303","Spheniscus mendiculus"
4929,651,"citation40","Catharacta antarctica"
4930,1376,"citation40","Catharacta antarctica"
4931,2101,"citation40","Catharacta antarctica"
4932,2826,"citation40","Catharacta antarctica"
4933,651,"citation194","Catharacta antarctica"
4934,1376,"citation194","Catharacta antarctica"
4935,2101,"citation194","Catharacta antarctica"
4936,2826,"citation194","Catharacta antarctica"
4937,652,"citation40","Catharacta chilensis"
4938,1377,"citation40","Catharacta chilensis"
4939,2102,"citation40","Catharacta chilensis"
4940,2827,"citation40","Catharacta chilensis"
4941,652,"citation194","Catharacta chilensis"
4942,1377,"citation194","Catharacta chilensis"
4943,2102,"citation194","Catharacta chilensis"
4944,2827,"citation194","Catharacta chilensis"
4945,653,"citation306","Catharacta maccormicki"
4946,1378,"citation306","Catharacta maccormicki"
4947,2103,"citation306","Catharacta maccormicki"
4948,2828,"citation306","Catharacta maccormicki"
4949,653,"citation3","Catharacta maccormicki"
4950,1378,"citation3","Catharacta maccormicki"
4951,2103,"citation3","Catharacta maccormicki"
4952,2828,"citation3","Catharacta maccormicki"
4953,653,"citation40","Catharacta maccormicki"
4954,1378,"citation40","Catharacta maccormicki"
4955,2103,"citation40","Catharacta maccormicki"
4956,2828,"citation40","Catharacta maccormicki"
4957,653,"citation194","Catharacta maccormicki"
4958,1378,"citation194","Catharacta maccormicki"
4959,2103,"citation194","Catharacta maccormicki"
4960,2828,"citation194","Catharacta maccormicki"
4961,654,"citation92","Catharacta skua"
4962,1379,"citation92","Catharacta skua"
4963,2104,"citation92","Catharacta skua"
4964,2829,"citation92","Catharacta skua"
4965,654,"citation194","Catharacta skua"
4966,1379,"citation194","Catharacta skua"
4967,2104,"citation194","Catharacta skua"
4968,2829,"citation194","Catharacta skua"
4969,654,"citation227","Catharacta skua"
4970,1379,"citation227","Catharacta skua"
4971,2104,"citation227","Catharacta skua"
4972,2829,"citation227","Catharacta skua"
4973,654,"citation33","Catharacta skua"
4974,1379,"citation33","Catharacta skua"
4975,2104,"citation33","Catharacta skua"
4976,2829,"citation33","Catharacta skua"
4977,655,"citation194","Stercorarius longicaudus"
4978,1380,"citation194","Stercorarius longicaudus"
4979,2105,"citation194","Stercorarius longicaudus"
4980,2830,"citation194","Stercorarius longicaudus"
4981,655,"citation16","Stercorarius longicaudus"
4982,1380,"citation16","Stercorarius longicaudus"
4983,2105,"citation16","Stercorarius longicaudus"
4984,2830,"citation16","Stercorarius longicaudus"
4985,656,"citation193","Stercorarius parasiticus"
4986,1381,"citation193","Stercorarius parasiticus"
4987,2106,"citation193","Stercorarius parasiticus"
4988,2831,"citation193","Stercorarius parasiticus"
4989,656,"citation92","Stercorarius parasiticus"
4990,1381,"citation92","Stercorarius parasiticus"
4991,2106,"citation92","Stercorarius parasiticus"
4992,2831,"citation92","Stercorarius parasiticus"
4993,656,"citation93","Stercorarius parasiticus"
4994,1381,"citation93","Stercorarius parasiticus"
4995,2106,"citation93","Stercorarius parasiticus"
4996,2831,"citation93","Stercorarius parasiticus"
4997,656,"citation194","Stercorarius parasiticus"
4998,1381,"citation194","Stercorarius parasiticus"
4999,2106,"citation194","Stercorarius parasiticus"
5000,2831,"citation194","Stercorarius parasiticus"
5001,656,"citation301","Stercorarius parasiticus"
5002,1381,"citation301","Stercorarius parasiticus"
5003,2106,"citation301","Stercorarius parasiticus"
5004,2831,"citation301","Stercorarius parasiticus"
5005,656,"citation33","Stercorarius parasiticus"
5006,1381,"citation33","Stercorarius parasiticus"
5007,2106,"citation33","Stercorarius parasiticus"
5008,2831,"citation33","Stercorarius parasiticus"
5009,656,"citation206","Stercorarius parasiticus"
5010,1381,"citation206","Stercorarius parasiticus"
5011,2106,"citation206","Stercorarius parasiticus"
5012,2831,"citation206","Stercorarius parasiticus"
5013,657,"citation92","Stercorarius pomarinus"
5014,1382,"citation92","Stercorarius pomarinus"
5015,2107,"citation92","Stercorarius pomarinus"
5016,2832,"citation92","Stercorarius pomarinus"
5017,657,"citation194","Stercorarius pomarinus"
5018,1382,"citation194","Stercorarius pomarinus"
5019,2107,"citation194","Stercorarius pomarinus"
5020,2832,"citation194","Stercorarius pomarinus"
5021,657,"citation302","Stercorarius pomarinus"
5022,1382,"citation302","Stercorarius pomarinus"
5023,2107,"citation302","Stercorarius pomarinus"
5024,2832,"citation302","Stercorarius pomarinus"
5025,658,"citation183","Morus bassanus"
5026,1383,"citation183","Morus bassanus"
5027,2108,"citation183","Morus bassanus"
5028,2833,"citation183","Morus bassanus"
5029,658,"citation119","Morus bassanus"
5030,1383,"citation119","Morus bassanus"
5031,2108,"citation119","Morus bassanus"
5032,2833,"citation119","Morus bassanus"
5033,658,"citation170","Morus bassanus"
5034,1383,"citation170","Morus bassanus"
5035,2108,"citation170","Morus bassanus"
5036,2833,"citation170","Morus bassanus"
5037,658,"citation33","Morus bassanus"
5038,1383,"citation33","Morus bassanus"
5039,2108,"citation33","Morus bassanus"
5040,2833,"citation33","Morus bassanus"
5041,659,"citation183","Morus capensis"
5042,1384,"citation183","Morus capensis"
5043,2109,"citation183","Morus capensis"
5044,2834,"citation183","Morus capensis"
5045,659,"citation162","Morus capensis"
5046,1384,"citation162","Morus capensis"
5047,2109,"citation162","Morus capensis"
5048,2834,"citation162","Morus capensis"
5049,660,"citation183","Morus serrator"
5050,1385,"citation183","Morus serrator"
5051,2110,"citation183","Morus serrator"
5052,2835,"citation183","Morus serrator"
5053,661,"citation183","Papasula abbotti"
5054,1386,"citation183","Papasula abbotti"
5055,2111,"citation183","Papasula abbotti"
5056,2836,"citation183","Papasula abbotti"
5057,661,"citation162","Papasula abbotti"
5058,1386,"citation162","Papasula abbotti"
5059,2111,"citation162","Papasula abbotti"
5060,2836,"citation162","Papasula abbotti"
5061,662,"citation73","Sula dactylatra"
5062,1387,"citation73","Sula dactylatra"
5063,2112,"citation73","Sula dactylatra"
5064,2837,"citation73","Sula dactylatra"
5065,662,"citation307","Sula dactylatra"
5066,1387,"citation307","Sula dactylatra"
5067,2112,"citation307","Sula dactylatra"
5068,2837,"citation307","Sula dactylatra"
5069,662,"citation183","Sula dactylatra"
5070,1387,"citation183","Sula dactylatra"
5071,2112,"citation183","Sula dactylatra"
5072,2837,"citation183","Sula dactylatra"
5073,662,"citation37","Sula dactylatra"
5074,1387,"citation37","Sula dactylatra"
5075,2112,"citation37","Sula dactylatra"
5076,2837,"citation37","Sula dactylatra"
5077,662,"citation162","Sula dactylatra"
5078,1387,"citation162","Sula dactylatra"
5079,2112,"citation162","Sula dactylatra"
5080,2837,"citation162","Sula dactylatra"
5081,662,"citation7","Sula dactylatra"
5082,1387,"citation7","Sula dactylatra"
5083,2112,"citation7","Sula dactylatra"
5084,2837,"citation7","Sula dactylatra"
5085,663,"citation183","Sula granti"
5086,1388,"citation183","Sula granti"
5087,2113,"citation183","Sula granti"
5088,2838,"citation183","Sula granti"
5089,663,"citation119","Sula granti"
5090,1388,"citation119","Sula granti"
5091,2113,"citation119","Sula granti"
5092,2838,"citation119","Sula granti"
5093,664,"citation73","Sula leucogaster"
5094,1389,"citation73","Sula leucogaster"
5095,2114,"citation73","Sula leucogaster"
5096,2839,"citation73","Sula leucogaster"
5097,664,"citation183","Sula leucogaster"
5098,1389,"citation183","Sula leucogaster"
5099,2114,"citation183","Sula leucogaster"
5100,2839,"citation183","Sula leucogaster"
5101,664,"citation162","Sula leucogaster"
5102,1389,"citation162","Sula leucogaster"
5103,2114,"citation162","Sula leucogaster"
5104,2839,"citation162","Sula leucogaster"
5105,664,"citation248","Sula leucogaster"
5106,1389,"citation248","Sula leucogaster"
5107,2114,"citation248","Sula leucogaster"
5108,2839,"citation248","Sula leucogaster"
5109,664,"citation16","Sula leucogaster"
5110,1389,"citation16","Sula leucogaster"
5111,2114,"citation16","Sula leucogaster"
5112,2839,"citation16","Sula leucogaster"
5113,664,"citation17","Sula leucogaster"
5114,1389,"citation17","Sula leucogaster"
5115,2114,"citation17","Sula leucogaster"
5116,2839,"citation17","Sula leucogaster"
5117,664,"citation73","Sula leucogaster"
5118,1389,"citation73","Sula leucogaster"
5119,2114,"citation73","Sula leucogaster"
5120,2839,"citation73","Sula leucogaster"
5121,664,"citation198","Sula leucogaster"
5122,1389,"citation198","Sula leucogaster"
5123,2114,"citation198","Sula leucogaster"
5124,2839,"citation198","Sula leucogaster"
5125,665,"citation183","Sula nebouxii"
5126,1390,"citation183","Sula nebouxii"
5127,2115,"citation183","Sula nebouxii"
5128,2840,"citation183","Sula nebouxii"
5129,666,"citation183","Sula sula"
5130,1391,"citation183","Sula sula"
5131,2116,"citation183","Sula sula"
5132,2841,"citation183","Sula sula"
5133,666,"citation162","Sula sula"
5134,1391,"citation162","Sula sula"
5135,2116,"citation162","Sula sula"
5136,2841,"citation162","Sula sula"
5137,666,"citation250","Sula sula"
5138,1391,"citation250","Sula sula"
5139,2116,"citation250","Sula sula"
5140,2841,"citation250","Sula sula"
5141,667,"citation183","Sula variegata"
5142,1392,"citation183","Sula variegata"
5143,2117,"citation183","Sula variegata"
5144,2842,"citation183","Sula variegata"
5145,668,"citation191","Attagis gayi"
5146,1393,"citation191","Attagis gayi"
5147,2118,"citation191","Attagis gayi"
5148,2843,"citation191","Attagis gayi"
5149,669,"citation191","Attagis malouinus"
5150,1394,"citation191","Attagis malouinus"
5151,2119,"citation191","Attagis malouinus"
5152,2844,"citation191","Attagis malouinus"
5153,670,"citation191","Thinocorus orbignyianus"
5154,1395,"citation191","Thinocorus orbignyianus"
5155,2120,"citation191","Thinocorus orbignyianus"
5156,2845,"citation191","Thinocorus orbignyianus"
5157,671,"citation191","Thinocorus rumicivorus"
5158,1396,"citation191","Thinocorus rumicivorus"
5159,2121,"citation191","Thinocorus rumicivorus"
5160,2846,"citation191","Thinocorus rumicivorus"
5161,672,"citation191","Bostrychia bocagei"
5162,1397,"citation191","Bostrychia bocagei"
5163,2122,"citation191","Bostrychia bocagei"
5164,2847,"citation191","Bostrychia bocagei"
5165,673,"citation191","Bostrychia carunculata"
5166,1398,"citation191","Bostrychia carunculata"
5167,2123,"citation191","Bostrychia carunculata"
5168,2848,"citation191","Bostrychia carunculata"
5169,674,"citation191","Bostrychia hagedash"
5170,1399,"citation191","Bostrychia hagedash"
5171,2124,"citation191","Bostrychia hagedash"
5172,2849,"citation191","Bostrychia hagedash"
5173,675,"citation191","Bostrychia olivacea"
5174,1400,"citation191","Bostrychia olivacea"
5175,2125,"citation191","Bostrychia olivacea"
5176,2850,"citation191","Bostrychia olivacea"
5177,676,"citation191","Bostrychia rara"
5178,1401,"citation191","Bostrychia rara"
5179,2126,"citation191","Bostrychia rara"
5180,2851,"citation191","Bostrychia rara"
5181,677,"citation191","Cercibis oxycerca"
5182,1402,"citation191","Cercibis oxycerca"
5183,2127,"citation191","Cercibis oxycerca"
5184,2852,"citation191","Cercibis oxycerca"
5185,678,"citation191","Eudocimus albus"
5186,1403,"citation191","Eudocimus albus"
5187,2128,"citation191","Eudocimus albus"
5188,2853,"citation191","Eudocimus albus"
5189,679,"citation191","Eudocimus ruber"
5190,1404,"citation191","Eudocimus ruber"
5191,2129,"citation191","Eudocimus ruber"
5192,2854,"citation191","Eudocimus ruber"
5193,680,"citation191","Geronticus calvus"
5194,1405,"citation191","Geronticus calvus"
5195,2130,"citation191","Geronticus calvus"
5196,2855,"citation191","Geronticus calvus"
5197,681,"citation191","Geronticus eremita"
5198,1406,"citation191","Geronticus eremita"
5199,2131,"citation191","Geronticus eremita"
5200,2856,"citation191","Geronticus eremita"
5201,682,"citation191","Lophotibis cristata"
5202,1407,"citation191","Lophotibis cristata"
5203,2132,"citation191","Lophotibis cristata"
5204,2857,"citation191","Lophotibis cristata"
5205,683,"citation191","Mesembrinibis cayennensis"
5206,1408,"citation191","Mesembrinibis cayennensis"
5207,2133,"citation191","Mesembrinibis cayennensis"
5208,2858,"citation191","Mesembrinibis cayennensis"
5209,684,"citation191","Nipponia nippon"
5210,1409,"citation191","Nipponia nippon"
5211,2134,"citation191","Nipponia nippon"
5212,2859,"citation191","Nipponia nippon"
5213,685,"citation191","Phimosus infuscatus"
5214,1410,"citation191","Phimosus infuscatus"
5215,2135,"citation191","Phimosus infuscatus"
5216,2860,"citation191","Phimosus infuscatus"
5217,686,"citation191","Platalea ajaja"
5218,1411,"citation191","Platalea ajaja"
5219,2136,"citation191","Platalea ajaja"
5220,2861,"citation191","Platalea ajaja"
5221,687,"citation191","Platalea alba"
5222,1412,"citation191","Platalea alba"
5223,2137,"citation191","Platalea alba"
5224,2862,"citation191","Platalea alba"
5225,688,"citation191","Platalea flavipes"
5226,1413,"citation191","Platalea flavipes"
5227,2138,"citation191","Platalea flavipes"
5228,2863,"citation191","Platalea flavipes"
5229,689,"citation191","Platalea leucorodia"
5230,1414,"citation191","Platalea leucorodia"
5231,2139,"citation191","Platalea leucorodia"
5232,2864,"citation191","Platalea leucorodia"
5233,690,"citation191","Platalea minor"
5234,1415,"citation191","Platalea minor"
5235,2140,"citation191","Platalea minor"
5236,2865,"citation191","Platalea minor"
5237,691,"citation191","Platalea regia"
5238,1416,"citation191","Platalea regia"
5239,2141,"citation191","Platalea regia"
5240,2866,"citation191","Platalea regia"
5241,692,"citation191","Plegadis chihi"
5242,1417,"citation191","Plegadis chihi"
5243,2142,"citation191","Plegadis chihi"
5244,2867,"citation191","Plegadis chihi"
5245,693,"citation191","Plegadis falcinellus"
5246,1418,"citation191","Plegadis falcinellus"
5247,2143,"citation191","Plegadis falcinellus"
5248,2868,"citation191","Plegadis falcinellus"
5249,694,"citation191","Plegadis ridgwayi"
5250,1419,"citation191","Plegadis ridgwayi"
5251,2144,"citation191","Plegadis ridgwayi"
5252,2869,"citation191","Plegadis ridgwayi"
5253,695,"citation191","Pseudibis davisoni"
5254,1420,"citation191","Pseudibis davisoni"
5255,2145,"citation191","Pseudibis davisoni"
5256,2870,"citation191","Pseudibis davisoni"
5257,696,"citation191","Pseudibis papillosa"
5258,1421,"citation191","Pseudibis papillosa"
5259,2146,"citation191","Pseudibis papillosa"
5260,2871,"citation191","Pseudibis papillosa"
5261,697,"citation191","Thaumatibis gigantea"
5262,1422,"citation191","Thaumatibis gigantea"
5263,2147,"citation191","Thaumatibis gigantea"
5264,2872,"citation191","Thaumatibis gigantea"
5265,698,"citation191","Theristicus branickii"
5266,1423,"citation191","Theristicus branickii"
