"relation_id","feature_id","cite_id","species_id"
30070,15438,"citation162","Pterodroma mollis"
30071,15408,"citation292","Pterodroma mollis"
30072,15409,"citation292","Pterodroma mollis"
30073,15410,"citation292","Pterodroma mollis"
30074,15411,"citation292","Pterodroma mollis"
30075,15412,"citation292","Pterodroma mollis"
30076,15413,"citation292","Pterodroma mollis"
30077,15414,"citation292","Pterodroma mollis"
30078,15415,"citation292","Pterodroma mollis"
30079,15416,"citation292","Pterodroma mollis"
30080,15417,"citation292","Pterodroma mollis"
30081,15418,"citation292","Pterodroma mollis"
30082,15419,"citation292","Pterodroma mollis"
30083,15420,"citation292","Pterodroma mollis"
30084,15421,"citation292","Pterodroma mollis"
30085,15422,"citation292","Pterodroma mollis"
30086,15423,"citation292","Pterodroma mollis"
30087,15424,"citation292","Pterodroma mollis"
30088,15425,"citation292","Pterodroma mollis"
30089,15426,"citation292","Pterodroma mollis"
30090,15427,"citation292","Pterodroma mollis"
30091,15428,"citation292","Pterodroma mollis"
30092,15429,"citation292","Pterodroma mollis"
30093,15430,"citation292","Pterodroma mollis"
30094,15431,"citation292","Pterodroma mollis"
30095,15432,"citation292","Pterodroma mollis"
30096,15433,"citation292","Pterodroma mollis"
30097,15434,"citation292","Pterodroma mollis"
30098,15435,"citation292","Pterodroma mollis"
30099,15436,"citation292","Pterodroma mollis"
30100,15437,"citation292","Pterodroma mollis"
30101,15438,"citation292","Pterodroma mollis"
30102,15439,"citation162","Pterodroma neglecta"
30103,15440,"citation162","Pterodroma neglecta"
30104,15441,"citation162","Pterodroma neglecta"
30105,15442,"citation162","Pterodroma neglecta"
30106,15443,"citation162","Pterodroma neglecta"
30107,15444,"citation162","Pterodroma neglecta"
30108,15445,"citation162","Pterodroma neglecta"
30109,15446,"citation162","Pterodroma neglecta"
30110,15447,"citation162","Pterodroma neglecta"
30111,15448,"citation162","Pterodroma neglecta"
30112,15449,"citation162","Pterodroma neglecta"
30113,15450,"citation162","Pterodroma neglecta"
30114,15451,"citation162","Pterodroma neglecta"
30115,15452,"citation162","Pterodroma neglecta"
30116,15453,"citation162","Pterodroma neglecta"
30117,15454,"citation162","Pterodroma neglecta"
30118,15455,"citation162","Pterodroma neglecta"
30119,15456,"citation162","Pterodroma neglecta"
30120,15457,"citation162","Pterodroma neglecta"
30121,15458,"citation162","Pterodroma neglecta"
30122,15459,"citation162","Pterodroma neglecta"
30123,15460,"citation162","Pterodroma neglecta"
30124,15461,"citation162","Pterodroma neglecta"
30125,15462,"citation162","Pterodroma neglecta"
30126,15463,"citation162","Pterodroma neglecta"
30127,15464,"citation162","Pterodroma neglecta"
30128,15465,"citation162","Pterodroma neglecta"
30129,15466,"citation162","Pterodroma neglecta"
30130,15467,"citation162","Pterodroma neglecta"
30131,15468,"citation162","Pterodroma neglecta"
30132,15469,"citation162","Pterodroma neglecta"
30133,15439,"citation292","Pterodroma neglecta"
30134,15440,"citation292","Pterodroma neglecta"
30135,15441,"citation292","Pterodroma neglecta"
30136,15442,"citation292","Pterodroma neglecta"
30137,15443,"citation292","Pterodroma neglecta"
30138,15444,"citation292","Pterodroma neglecta"
30139,15445,"citation292","Pterodroma neglecta"
30140,15446,"citation292","Pterodroma neglecta"
30141,15447,"citation292","Pterodroma neglecta"
30142,15448,"citation292","Pterodroma neglecta"
30143,15449,"citation292","Pterodroma neglecta"
30144,15450,"citation292","Pterodroma neglecta"
30145,15451,"citation292","Pterodroma neglecta"
30146,15452,"citation292","Pterodroma neglecta"
30147,15453,"citation292","Pterodroma neglecta"
30148,15454,"citation292","Pterodroma neglecta"
30149,15455,"citation292","Pterodroma neglecta"
30150,15456,"citation292","Pterodroma neglecta"
30151,15457,"citation292","Pterodroma neglecta"
30152,15458,"citation292","Pterodroma neglecta"
30153,15459,"citation292","Pterodroma neglecta"
30154,15460,"citation292","Pterodroma neglecta"
30155,15461,"citation292","Pterodroma neglecta"
30156,15462,"citation292","Pterodroma neglecta"
30157,15463,"citation292","Pterodroma neglecta"
30158,15464,"citation292","Pterodroma neglecta"
30159,15465,"citation292","Pterodroma neglecta"
30160,15466,"citation292","Pterodroma neglecta"
30161,15467,"citation292","Pterodroma neglecta"
30162,15468,"citation292","Pterodroma neglecta"
30163,15469,"citation292","Pterodroma neglecta"
30164,15470,"citation162","Pterodroma nigripennis"
30165,15471,"citation162","Pterodroma nigripennis"
30166,15472,"citation162","Pterodroma nigripennis"
30167,15473,"citation162","Pterodroma nigripennis"
30168,15474,"citation162","Pterodroma nigripennis"
30169,15475,"citation162","Pterodroma nigripennis"
30170,15476,"citation162","Pterodroma nigripennis"
30171,15477,"citation162","Pterodroma nigripennis"
30172,15478,"citation162","Pterodroma nigripennis"
30173,15479,"citation162","Pterodroma nigripennis"
30174,15480,"citation162","Pterodroma nigripennis"
30175,15481,"citation162","Pterodroma nigripennis"
30176,15482,"citation162","Pterodroma nigripennis"
30177,15483,"citation162","Pterodroma nigripennis"
30178,15484,"citation162","Pterodroma nigripennis"
30179,15485,"citation162","Pterodroma nigripennis"
30180,15486,"citation162","Pterodroma nigripennis"
30181,15487,"citation162","Pterodroma nigripennis"
30182,15488,"citation162","Pterodroma nigripennis"
30183,15489,"citation162","Pterodroma nigripennis"
30184,15490,"citation162","Pterodroma nigripennis"
30185,15491,"citation162","Pterodroma nigripennis"
30186,15492,"citation162","Pterodroma nigripennis"
30187,15493,"citation162","Pterodroma nigripennis"
30188,15494,"citation162","Pterodroma nigripennis"
30189,15495,"citation162","Pterodroma nigripennis"
30190,15496,"citation162","Pterodroma nigripennis"
30191,15497,"citation162","Pterodroma nigripennis"
30192,15498,"citation162","Pterodroma nigripennis"
30193,15499,"citation162","Pterodroma nigripennis"
30194,15500,"citation162","Pterodroma nigripennis"
30195,15501,"citation292","Pterodroma phaeopygia"
30196,15502,"citation292","Pterodroma phaeopygia"
30197,15503,"citation292","Pterodroma phaeopygia"
30198,15504,"citation292","Pterodroma phaeopygia"
30199,15505,"citation292","Pterodroma phaeopygia"
30200,15506,"citation292","Pterodroma phaeopygia"
30201,15507,"citation292","Pterodroma phaeopygia"
30202,15508,"citation292","Pterodroma phaeopygia"
30203,15509,"citation292","Pterodroma phaeopygia"
30204,15510,"citation292","Pterodroma phaeopygia"
30205,15511,"citation292","Pterodroma phaeopygia"
30206,15512,"citation292","Pterodroma phaeopygia"
30207,15513,"citation292","Pterodroma phaeopygia"
30208,15514,"citation292","Pterodroma phaeopygia"
30209,15515,"citation292","Pterodroma phaeopygia"
30210,15516,"citation292","Pterodroma phaeopygia"
30211,15517,"citation292","Pterodroma phaeopygia"
30212,15518,"citation292","Pterodroma phaeopygia"
30213,15519,"citation292","Pterodroma phaeopygia"
30214,15520,"citation292","Pterodroma phaeopygia"
30215,15521,"citation292","Pterodroma phaeopygia"
30216,15522,"citation292","Pterodroma phaeopygia"
30217,15523,"citation292","Pterodroma phaeopygia"
30218,15524,"citation292","Pterodroma phaeopygia"
30219,15525,"citation292","Pterodroma phaeopygia"
30220,15526,"citation292","Pterodroma phaeopygia"
30221,15527,"citation292","Pterodroma phaeopygia"
30222,15528,"citation292","Pterodroma phaeopygia"
30223,15529,"citation292","Pterodroma phaeopygia"
30224,15530,"citation292","Pterodroma phaeopygia"
30225,15531,"citation292","Pterodroma phaeopygia"
30226,15501,"citation293","Pterodroma phaeopygia"
30227,15502,"citation293","Pterodroma phaeopygia"
30228,15503,"citation293","Pterodroma phaeopygia"
30229,15504,"citation293","Pterodroma phaeopygia"
30230,15505,"citation293","Pterodroma phaeopygia"
30231,15506,"citation293","Pterodroma phaeopygia"
30232,15507,"citation293","Pterodroma phaeopygia"
30233,15508,"citation293","Pterodroma phaeopygia"
30234,15509,"citation293","Pterodroma phaeopygia"
30235,15510,"citation293","Pterodroma phaeopygia"
30236,15511,"citation293","Pterodroma phaeopygia"
30237,15512,"citation293","Pterodroma phaeopygia"
30238,15513,"citation293","Pterodroma phaeopygia"
30239,15514,"citation293","Pterodroma phaeopygia"
30240,15515,"citation293","Pterodroma phaeopygia"
30241,15516,"citation293","Pterodroma phaeopygia"
30242,15517,"citation293","Pterodroma phaeopygia"
30243,15518,"citation293","Pterodroma phaeopygia"
30244,15519,"citation293","Pterodroma phaeopygia"
30245,15520,"citation293","Pterodroma phaeopygia"
30246,15521,"citation293","Pterodroma phaeopygia"
30247,15522,"citation293","Pterodroma phaeopygia"
30248,15523,"citation293","Pterodroma phaeopygia"
30249,15524,"citation293","Pterodroma phaeopygia"
30250,15525,"citation293","Pterodroma phaeopygia"
30251,15526,"citation293","Pterodroma phaeopygia"
30252,15527,"citation293","Pterodroma phaeopygia"
30253,15528,"citation293","Pterodroma phaeopygia"
30254,15529,"citation293","Pterodroma phaeopygia"
30255,15530,"citation293","Pterodroma phaeopygia"
30256,15531,"citation293","Pterodroma phaeopygia"
30257,15501,"citation46","Pterodroma phaeopygia"
30258,15502,"citation46","Pterodroma phaeopygia"
30259,15503,"citation46","Pterodroma phaeopygia"
30260,15504,"citation46","Pterodroma phaeopygia"
30261,15505,"citation46","Pterodroma phaeopygia"
30262,15506,"citation46","Pterodroma phaeopygia"
30263,15507,"citation46","Pterodroma phaeopygia"
30264,15508,"citation46","Pterodroma phaeopygia"
30265,15509,"citation46","Pterodroma phaeopygia"
30266,15510,"citation46","Pterodroma phaeopygia"
30267,15511,"citation46","Pterodroma phaeopygia"
30268,15512,"citation46","Pterodroma phaeopygia"
30269,15513,"citation46","Pterodroma phaeopygia"
30270,15514,"citation46","Pterodroma phaeopygia"
30271,15515,"citation46","Pterodroma phaeopygia"
30272,15516,"citation46","Pterodroma phaeopygia"
30273,15517,"citation46","Pterodroma phaeopygia"
30274,15518,"citation46","Pterodroma phaeopygia"
30275,15519,"citation46","Pterodroma phaeopygia"
30276,15520,"citation46","Pterodroma phaeopygia"
30277,15521,"citation46","Pterodroma phaeopygia"
30278,15522,"citation46","Pterodroma phaeopygia"
30279,15523,"citation46","Pterodroma phaeopygia"
30280,15524,"citation46","Pterodroma phaeopygia"
30281,15525,"citation46","Pterodroma phaeopygia"
30282,15526,"citation46","Pterodroma phaeopygia"
30283,15527,"citation46","Pterodroma phaeopygia"
30284,15528,"citation46","Pterodroma phaeopygia"
30285,15529,"citation46","Pterodroma phaeopygia"
30286,15530,"citation46","Pterodroma phaeopygia"
30287,15531,"citation46","Pterodroma phaeopygia"
30288,15501,"citation263","Pterodroma phaeopygia"
30289,15502,"citation263","Pterodroma phaeopygia"
30290,15503,"citation263","Pterodroma phaeopygia"
30291,15504,"citation263","Pterodroma phaeopygia"
30292,15505,"citation263","Pterodroma phaeopygia"
30293,15506,"citation263","Pterodroma phaeopygia"
30294,15507,"citation263","Pterodroma phaeopygia"
30295,15508,"citation263","Pterodroma phaeopygia"
30296,15509,"citation263","Pterodroma phaeopygia"
30297,15510,"citation263","Pterodroma phaeopygia"
30298,15511,"citation263","Pterodroma phaeopygia"
30299,15512,"citation263","Pterodroma phaeopygia"
30300,15513,"citation263","Pterodroma phaeopygia"
30301,15514,"citation263","Pterodroma phaeopygia"
30302,15515,"citation263","Pterodroma phaeopygia"
30303,15516,"citation263","Pterodroma phaeopygia"
30304,15517,"citation263","Pterodroma phaeopygia"
30305,15518,"citation263","Pterodroma phaeopygia"
30306,15519,"citation263","Pterodroma phaeopygia"
30307,15520,"citation263","Pterodroma phaeopygia"
30308,15521,"citation263","Pterodroma phaeopygia"
30309,15522,"citation263","Pterodroma phaeopygia"
30310,15523,"citation263","Pterodroma phaeopygia"
30311,15524,"citation263","Pterodroma phaeopygia"
30312,15525,"citation263","Pterodroma phaeopygia"
30313,15526,"citation263","Pterodroma phaeopygia"
30314,15527,"citation263","Pterodroma phaeopygia"
30315,15528,"citation263","Pterodroma phaeopygia"
30316,15529,"citation263","Pterodroma phaeopygia"
30317,15530,"citation263","Pterodroma phaeopygia"
30318,15531,"citation263","Pterodroma phaeopygia"
30319,15532,"citation162","Pterodroma pycrofti"
30320,15533,"citation162","Pterodroma pycrofti"
30321,15534,"citation162","Pterodroma pycrofti"
30322,15535,"citation162","Pterodroma pycrofti"
30323,15536,"citation162","Pterodroma pycrofti"
30324,15537,"citation162","Pterodroma pycrofti"
30325,15538,"citation162","Pterodroma pycrofti"
30326,15539,"citation162","Pterodroma pycrofti"
30327,15540,"citation162","Pterodroma pycrofti"
30328,15541,"citation162","Pterodroma pycrofti"
30329,15542,"citation162","Pterodroma pycrofti"
30330,15543,"citation162","Pterodroma pycrofti"
30331,15544,"citation162","Pterodroma pycrofti"
30332,15545,"citation162","Pterodroma pycrofti"
30333,15546,"citation162","Pterodroma pycrofti"
30334,15547,"citation162","Pterodroma pycrofti"
30335,15548,"citation162","Pterodroma pycrofti"
30336,15549,"citation162","Pterodroma pycrofti"
30337,15550,"citation162","Pterodroma pycrofti"
30338,15551,"citation162","Pterodroma pycrofti"
30339,15552,"citation162","Pterodroma pycrofti"
30340,15553,"citation162","Pterodroma pycrofti"
30341,15554,"citation162","Pterodroma pycrofti"
30342,15555,"citation162","Pterodroma pycrofti"
30343,15556,"citation162","Pterodroma pycrofti"
30344,15557,"citation162","Pterodroma pycrofti"
30345,15558,"citation162","Pterodroma pycrofti"
30346,15559,"citation162","Pterodroma pycrofti"
30347,15560,"citation162","Pterodroma pycrofti"
30348,15561,"citation162","Pterodroma pycrofti"
30349,15562,"citation162","Pterodroma pycrofti"
30350,15532,"citation46","Pterodroma pycrofti"
30351,15533,"citation46","Pterodroma pycrofti"
30352,15534,"citation46","Pterodroma pycrofti"
30353,15535,"citation46","Pterodroma pycrofti"
30354,15536,"citation46","Pterodroma pycrofti"
30355,15537,"citation46","Pterodroma pycrofti"
30356,15538,"citation46","Pterodroma pycrofti"
30357,15539,"citation46","Pterodroma pycrofti"
30358,15540,"citation46","Pterodroma pycrofti"
30359,15541,"citation46","Pterodroma pycrofti"
30360,15542,"citation46","Pterodroma pycrofti"
30361,15543,"citation46","Pterodroma pycrofti"
30362,15544,"citation46","Pterodroma pycrofti"
30363,15545,"citation46","Pterodroma pycrofti"
30364,15546,"citation46","Pterodroma pycrofti"
30365,15547,"citation46","Pterodroma pycrofti"
30366,15548,"citation46","Pterodroma pycrofti"
30367,15549,"citation46","Pterodroma pycrofti"
30368,15550,"citation46","Pterodroma pycrofti"
30369,15551,"citation46","Pterodroma pycrofti"
30370,15552,"citation46","Pterodroma pycrofti"
30371,15553,"citation46","Pterodroma pycrofti"
30372,15554,"citation46","Pterodroma pycrofti"
30373,15555,"citation46","Pterodroma pycrofti"
30374,15556,"citation46","Pterodroma pycrofti"
30375,15557,"citation46","Pterodroma pycrofti"
30376,15558,"citation46","Pterodroma pycrofti"
30377,15559,"citation46","Pterodroma pycrofti"
30378,15560,"citation46","Pterodroma pycrofti"
30379,15561,"citation46","Pterodroma pycrofti"
30380,15562,"citation46","Pterodroma pycrofti"
30381,15563,"citation191","Pterodroma rupinarum"
30382,15564,"citation191","Pterodroma rupinarum"
